id,num_orders
1156578,22.655
1312025,74.675
1330908,85.43
1351797,57.005
1229044,23.59
1101241,19.7
1161125,30.12
1060114,18.75
1015937,38.15
1482446,19.525
1117272,20.215
1099679,115.9
1401233,49.13
1112808,17.91
1432401,19.305
1410871,22.45
1162651,18.355
1016899,50.06
1455922,33.7
1137631,272.03
1040830,285.25
1294878,38.535
1247132,31.77
1010388,41.02
1363337,33.825
1325129,50.155
1135573,23.525
1061984,22.305
1462450,135.205
1127074,196.715
1038259,21.575
1149922,25.435
1279581,24.135
1121979,34.435
1403567,242.845
1487459,246.17
1017917,42.89
1062761,37.225
1468345,31.38
1393161,42.355
1059386,36.31
1499860,64.66
1319798,29.81
1315760,171.27
1399760,115.775
1293278,31.015
1225808,30.03
1407284,52.875
1118637,48.62
1052867,22.505
1011799,126.015
1375108,146.275
1064800,20.91
1252259,24.135
1238568,58.08
1136100,105.9
1395576,105.95
1125717,32.68
1185462,27.425
1494897,74.805
1020490,34.585
1054376,46.54
1066575,349.705
1428927,390.8
1195774,65.7
1482761,51.96
1359976,64.68
1054274,42.58
1197821,38.34
1048829,56.725
1283293,24.125
1213221,154.56
1479763,229.46
1318333,24.01
1391833,18.605
1177177,23.445
1239490,27.34
1151322,31.935
1354125,27.435
1259215,27.065
1430121,254.565
1106796,195.965
1157026,21.22
1182802,22.32
1241573,26.74
1015842,35.66
1362249,42.25
1202195,257.37
1495580,213.63
1196447,47.73
1091996,39.54
1498511,48.325
1258236,76.05
1197882,56.29
1336558,50.17
1304381,203.91
1364534,213.01
1382408,45.555
1486487,44.145
1227369,66.275
1417012,51.755
1332262,60.475
1207324,66.525
1283777,19.12
1155338,98.63
1260314,95.33
1337184,59.195
1428300,34.99
1458189,133.445
1038003,141.235
1478214,25.48
1093346,28.52
1211649,33.11
1338544,26.265
1206721,214.68
1213726,215.095
1121296,26.97
1341927,25.865
1126590,28.155
1017637,49.685
1116834,57.63
1179503,67.165
1415441,30.415
1178941,154.34
1146905,188.465
1344481,31.08
1495378,37.15
1337557,58.61
1220063,25.915
1014438,27.19
1093831,176.045
1320813,122.25
1346889,34.15
1283548,26.985
1241028,25.18
1076152,25.85
1225059,29.285
1188655,26.3
1457066,118.29
1136292,98.925
1094514,23.195
1002965,21.715
1213573,26.75
1490689,26.685
1453346,207.45
1040282,99.4
1238900,66.965
1125618,48.32
1286968,43.415
1474139,41.84
1319696,62.5
1267159,57.37
1004153,48.385
1195817,25.145
1445345,229.665
1173304,300.525
1073388,48.61
1085281,43.19
1173989,26.34
1124624,29.825
1049773,85.82
1137669,133.53
1276624,70.47
1439602,29.525
1243108,34.125
1160233,42.015
1289462,48.55
1070377,54.53
1175393,26.1
1120564,26.33
1002584,158.245
1369039,189.98
1337552,22.41
1165405,26.67
1492488,34.735
1136112,37.185
1339197,44.265
1101505,260.86
1339810,374.67
1392791,24.71
1184046,41.57
1105735,38.36
1154260,35.385
1488663,34.79
1042242,62.64
1251605,43.315
1207693,34.91
1108927,395.12
1388671,423.565
1286860,48.475
1306117,45.075
1493718,42.93
1289654,49.67
1140803,79.695
1148964,50.59
1301591,59.25
1054238,185.225
1432687,191.695
1369820,55.215
1142224,49.315
1222928,53.35
1126137,51.335
1289761,56.28
1105042,51.7
1179278,32.27
1255632,28.825
1187631,111.395
1418705,117.33
1041291,27.255
1436774,33.645
1455799,53.805
1256386,51.245
1057182,123.57
1263231,485.135
1084274,446.61
1082354,164.2
1472006,109.495
1310908,98.715
1374704,99.97
1285971,96.34
1412159,146.15
1131248,57.745
1159026,498.65
1196992,268.13
1019725,29.05
1038502,29.545
1345899,24.92
1149789,38.04
1256773,43.315
1156707,37.24
1225914,355.89
1188906,490.595
1175099,41.295
1213251,45.82
1318948,39.555
1140044,34.965
1453448,50.905
1482127,67.845
1368579,32.875
1320374,188.815
1176713,68.185
1300373,25.875
1397866,28.515
1386107,31.47
1320006,29.385
1286910,59.29
1391127,25.325
1001197,19.425
1185326,130.85
1049627,53.61
1006124,20.34
1298818,28.675
1179858,43.98
1348122,48.655
1195043,128.8
1023820,198.17
1277956,45.52
1326556,45.965
1338236,49.01
1328575,48.64
1281640,59.53
1273491,57.97
1155200,157.59
1324217,55.805
1473072,28.545
1343671,23.965
1026843,25.025
1289562,101.755
1494991,117.77
1330838,16.44
1111071,19.825
1220086,39.39
1012081,247.96
1494281,295.76
1268702,48.445
1155654,49.135
1389451,48.41
1456024,52.74
1476914,53.2
1219117,27.095
1297015,146.54
1202918,149.705
1354197,23.855
1268287,24.3
1242062,23.965
1451749,47.45
1141262,29.015
1426163,151.695
1416107,90.83
1109049,28.46
1469962,43.835
1048165,29.33
1400718,35.45
1032396,59.38
1172572,58.135
1098767,61.185
1279968,54.815
1430777,227.875
1077154,191.725
1491416,97.025
1189411,41.455
1121542,57.22
1096392,62.125
1345025,79.525
1025888,75.39
1276319,148.98
1437773,94.075
1203934,24.245
1309094,25.935
1144647,29.145
1187232,48.845
1154629,53.265
1071327,272.3
1104104,265.485
1424002,68.56
1278069,36.395
1162475,50.71
1315112,40.09
1278374,38.96
1156508,80.38
1270356,213.45
1295495,218.005
1110276,30.87
1085916,29.925
1175672,52.99
1353069,39.635
1012130,56.7
1495700,153.835
1298675,231.58
1369804,29.615
1034705,57.165
1398806,95.585
1187068,84.34
1253958,24.05
1345883,129.25
1289049,131.435
1088169,24.74
1335974,23.02
1473427,43.815
1404091,30.61
1461497,26.92
1173571,253.225
1083108,231.265
1002205,42.63
1447555,37.155
1319625,26.91
1176790,26.3
1238226,44.895
1106138,42.28
1172262,46.58
1173109,132.57
1070986,107.515
1330214,53.59
1348534,39.55
1400294,32.825
1287371,69.415
1197492,64.95
1270897,33.075
1314522,39.21
1377865,280.315
1347818,227.75
1124731,35.325
1487297,41.705
1378911,35.12
1461034,72.33
1096290,21.365
1014622,18.18
1095558,48.195
1230790,40.425
1219964,219.16
1230004,232.69
1283749,38.8
1081422,51.38
1068866,43.455
1096522,57.765
1460063,54.06
1233398,166.315
1109675,213.435
1011640,80.055
1376882,56.33
1241681,72.38
1170489,60.305
1094898,66.265
1158425,69.325
1340596,43.155
1011398,46.685
1103720,23.48
1067294,33.0
1233270,38.13
1449283,68.275
1266186,110.455
1343496,204.765
1126475,59.205
1206173,54.75
1263095,56.495
1238031,47.965
1038208,72.795
1431065,76.135
1194353,94.475
1132414,96.06
1481530,28.33
1325113,226.49
1260387,125.695
1404040,24.555
1090120,26.1
1120131,23.32
1472113,22.7
1331429,29.045
1180567,44.33
1374036,38.84
1492052,114.765
1316849,91.63
1161969,17.47
1255438,23.55
1437428,45.215
1142607,46.615
1010649,55.995
1079171,44.99
1263378,46.67
1169912,193.81
1058707,168.49
1395362,37.64
1225413,69.815
1084326,69.875
1050897,172.59
1272957,158.355
1122296,29.535
1152640,33.575
1183320,30.395
1399943,45.175
1031064,203.485
1285677,202.87
1422692,26.19
1472670,38.055
1245179,25.515
1098339,38.925
1006290,194.485
1106911,288.71
1398536,20.625
1263867,24.4
1016670,25.345
1171413,25.09
1153425,45.4
1473813,24.555
1395873,25.815
1027495,210.16
1002997,158.825
1452915,31.545
1239630,23.98
1069886,42.465
1449517,72.205
1078767,29.9
1018868,26.48
1160479,104.845
1498867,80.55
1486013,40.43
1088819,31.175
1055319,27.2
1433933,64.36
1188123,56.525
1187183,28.76
1039161,28.6
1206949,180.52
1295773,72.28
1173347,40.295
1296351,23.755
1117059,32.4
1399077,25.4
1082409,78.82
1305598,21.965
1193063,85.895
1237006,89.525
1036844,19.31
1310332,20.41
1129628,26.54
1240833,98.64
1152116,35.065
1139349,26.88
1403955,211.58
1128118,133.805
1066140,36.075
1313652,33.065
1233389,48.67
1200593,50.73
1278396,31.405
1466102,37.595
1266200,225.56
1017736,325.965
1010615,43.195
1201367,37.16
1325701,41.26
1176563,33.875
1057329,51.225
1350266,134.09
1404848,46.49
1364685,30.83
1322930,31.635
1014899,25.885
1024487,59.745
1318530,97.26
1349996,98.59
1102502,24.56
1430079,38.155
1476280,161.43
1259451,148.875
1193717,42.36
1351136,43.175
1345768,34.705
1222106,38.855
1162888,49.545
1198643,31.125
1371814,23.01
1211409,139.3
1108597,136.92
1397712,21.48
1087010,30.395
1187741,30.655
1488904,38.06
1197880,24.45
1377256,30.555
1283042,169.355
1449143,168.0
1358960,33.535
1432265,19.68
1392147,30.94
1187416,43.945
1327498,42.63
1280962,258.515
1145871,306.83
1298088,46.37
1416084,56.475
1025418,38.64
1112152,43.215
1156397,42.06
1200616,89.615
1416231,41.305
1083836,43.62
1331096,250.165
1368030,300.415
1345512,28.655
1292810,23.66
1087300,48.06
1343012,29.26
1161779,21.205
1319688,75.535
1162720,61.24
1012076,71.78
1338102,17.535
1079506,24.255
1164049,15.775
1426844,106.975
1135475,100.63
1410231,57.135
1086605,31.485
1491536,41.19
1381527,404.025
1490168,317.585
1115261,31.7
1470240,32.185
1343554,34.98
1003166,36.41
1076264,37.285
1288571,23.715
1120855,152.06
1133824,148.8
1196734,25.235
1060062,21.385
1164785,27.725
1016178,40.44
1453325,55.555
1411725,211.67
1168060,182.99
1303062,56.72
1061634,34.785
1062614,37.225
1060096,35.055
1289801,40.885
1265042,53.685
1152804,25.33
1439914,28.995
1097710,56.305
1257810,51.385
1302677,28.045
1154154,29.51
1337180,50.29
1200189,26.29
1031655,30.925
1123469,106.85
1492791,59.79
1293873,24.455
1127793,27.795
1026804,51.555
1331929,56.89
1413481,36.225
1360278,27.79
1378063,101.83
1166004,86.05
1418240,24.25
1484087,40.22
1040229,22.64
1300041,30.62
1465107,73.72
1041761,46.275
1359065,389.575
1083748,413.225
1174518,33.78
1309393,43.475
1173584,33.78
1362180,64.83
1402804,48.75
1379904,69.055
1244005,25.74
1293359,229.88
1015816,148.68
1434478,19.755
1360908,21.375
1070701,17.37
1455053,143.69
1294863,118.59
1154504,23.25
1253115,29.16
1244026,45.445
1202324,43.715
1482606,185.275
1149079,263.335
1283300,41.505
1318802,43.195
1276791,37.3
1063475,40.93
1199348,66.86
1204356,48.375
1369059,50.82
1351937,197.905
1004040,181.425
1399111,50.95
1418848,48.865
1245910,64.575
1335062,41.14
1323447,63.065
1154097,64.81
1232444,58.005
1320678,19.6
1348889,21.09
1154829,103.59
1384196,108.7
1306515,19.315
1017067,19.155
1249940,26.62
1425455,32.635
1154185,148.755
1015552,182.12
1082946,34.575
1286570,57.725
1181335,34.885
1407215,160.0
1250390,209.365
1119553,26.99
1431014,29.52
1141140,27.42
1362663,31.595
1258340,52.145
1151863,29.24
1190515,133.185
1221392,226.77
1311200,34.13
1073318,21.87
1219979,25.98
1417619,149.82
1310817,97.72
1163382,26.525
1182396,26.56
1054132,35.44
1386974,45.645
1198524,57.345
1129402,117.295
1319244,96.695
1360006,31.7
1204701,58.94
1345464,46.655
1407657,60.635
1170013,57.975
1346505,290.93
1399035,290.145
1410195,37.22
1428200,36.805
1450681,37.285
1230794,34.2
1111998,29.565
1458521,79.56
1020431,138.815
1226209,79.045
1448463,31.12
1265029,35.05
1371818,34.045
1001148,56.215
1152412,26.67
1489262,27.2
1116102,25.265
1086847,25.79
1348070,37.575
1241177,30.145
1413177,33.39
1180550,28.345
1349533,303.92
1449142,281.34
1337248,312.03
1200866,269.425
1290309,270.05
1418797,226.155
1164582,182.185
1303136,302.255
1347698,308.845
1493799,296.79
1086936,204.915
1207218,220.315
1040287,205.585
1430895,213.605
1029036,246.865
1338150,499.655
1352621,470.49
1068287,204.15
1032470,258.18
1455331,241.455
1206015,94.03
1081991,83.1
1052440,88.285
1251515,92.45
1177457,133.715
1143868,117.44
1012312,161.22
1082444,83.95
1231667,87.975
1294198,131.62
1359903,80.435
1319788,90.685
1094142,76.255
1186546,117.77
1243712,69.065
1443685,76.365
1160800,71.85
1112142,87.22
1343542,93.705
1034394,80.93
1008206,517.13
1479104,517.645
1207945,369.26
1061234,414.805
1453841,468.195
1154063,842.79
1219733,376.4
1399265,472.785
1458672,554.91
1496971,478.97
1288250,73.74
1157702,88.635
1107474,78.06
1128343,68.98
1101634,90.13
1119422,85.76
1023345,139.035
1298978,76.04
1207170,76.37
1312063,79.575
1392815,361.125
1115483,352.405
1148318,359.765
1205809,378.945
1497444,268.22
1095215,228.425
1056960,517.04
1251999,358.02
1188139,377.87
1134444,348.195
1027455,55.035
1281529,47.53
1013702,62.97
1304798,52.68
1066172,50.365
1032931,47.04
1180413,63.77
1437438,65.2
1334218,67.805
1347941,70.84
1108362,65.525
1418907,61.355
1440868,58.605
1073521,59.075
1271078,49.155
1032225,63.55
1383271,56.78
1178834,62.995
1302037,44.64
1491279,192.435
1484227,170.035
1291300,205.16
1152408,183.63
1453476,319.375
1198342,401.11
1244347,168.41
1324684,180.9
1044984,215.755
1346952,179.09
1303527,32.27
1389418,51.355
1053095,42.32
1365299,38.31
1460613,132.93
1327688,82.955
1057303,112.96
1233931,144.915
1123396,137.92
1248066,134.885
1334332,130.495
1284319,88.575
1091082,103.03
1006636,99.74
1448084,47.195
1362746,37.22
1267173,34.015
1105075,36.16
1307999,22.59
1488767,30.565
1040530,28.98
1131755,37.465
1492694,48.645
1027892,39.7
1342195,85.765
1384634,102.25
1360973,89.31
1448657,71.95
1210194,184.05
1463652,92.895
1356887,90.025
1456771,100.22
1005761,144.115
1263233,152.14
1207902,106.37
1350935,129.21
1115240,89.13
1222986,97.835
1287849,111.09
1391368,105.715
1290682,112.99
1012825,122.335
1306478,138.625
1391652,112.64
1121561,37.275
1022493,32.4
1018666,33.04
1362060,24.655
1301397,23.34
1182334,34.37
1429640,319.2
1419037,316.845
1031315,291.3
1456519,331.675
1238858,425.165
1433450,463.105
1273195,471.875
1388619,303.465
1433284,311.995
1207528,364.04
1072809,122.36
1448418,177.88
1321874,182.015
1417088,138.05
1153076,241.985
1186368,264.035
1335600,213.635
1028529,174.5
1408664,148.0
1485113,158.085
1068099,91.12
1380215,102.95
1147717,108.19
1336774,101.56
1300589,99.245
1151202,91.54
1092291,107.955
1158536,129.08
1048271,117.785
1321815,83.405
1382211,35.065
1030032,28.27
1177914,35.875
1367594,37.895
1056805,24.36
1008514,24.3
1277523,35.815
1074310,27.25
1269004,41.925
1318618,22.89
1003233,15.895
1020071,27.625
1026349,28.34
1057370,32.52
1267098,24.235
1374721,21.7
1085163,102.93
1499564,192.585
1191755,94.66
1022893,110.12
1472361,96.85
1433295,101.61
1373742,97.535
1038419,111.985
1254866,130.775
1227242,125.155
1205164,105.365
1357235,166.675
1056761,77.34
1292906,173.435
1374092,133.345
1344550,151.31
1177395,124.455
1351443,169.205
1428011,90.805
1190207,136.195
1347721,301.13
1025278,389.53
1179188,321.885
1087166,346.635
1157826,225.31
1249459,772.13
1180417,783.575
1120848,318.065
1014416,395.85
1424299,275.82
1095570,26.325
1438799,63.315
1011484,73.94
1146910,71.675
1078476,75.48
1273798,90.93
1381479,85.365
1414898,81.63
1313752,95.625
1097004,70.83
1295157,91.13
1034611,251.83
1374733,249.51
1448305,219.21
1420537,198.035
1304263,253.72
1265562,250.33
1374023,250.54
1172343,228.135
1022093,280.775
1056075,207.84
1401112,25.695
1396750,21.28
1265951,21.76
1209101,255.325
1038551,267.995
1293094,287.795
1425780,252.805
1150996,124.455
1220665,262.26
1068227,300.03
1098287,273.565
1065954,225.465
1117031,285.815
1266795,58.945
1169272,65.12
1102241,62.355
1211490,58.395
1399529,48.23
1378037,49.485
1040540,70.82
1146566,71.985
1331389,61.855
1315441,62.065
1394412,133.825
1463475,142.53
1073615,87.915
1312562,147.215
1104551,92.5
1170391,189.12
1211759,82.81
1280831,113.73
1122865,74.75
1364734,156.845
1247480,69.125
1490597,57.475
1000213,76.585
1019871,83.27
1346793,49.465
1321968,60.035
1163208,72.71
1238200,67.385
1488174,65.845
1305399,54.805
1207940,45.05
1460712,67.03
1296610,81.58
1323323,87.665
1231970,50.245
1323329,59.65
1312264,56.885
1374738,66.535
1248806,107.175
1245972,63.0
1002128,130.2
1083476,140.575
1449458,72.63
1482122,114.385
1214569,59.465
1309837,143.495
1340245,89.485
1171411,94.455
1257636,93.98
1074009,88.0
1145515,92.795
1248367,81.425
1298875,59.48
1448070,93.85
1179183,93.565
1395822,57.815
1356581,71.365
1013345,64.55
1442195,65.475
1215930,60.46
1408973,48.485
1238444,39.89
1420458,51.545
1131404,54.695
1086225,72.9
1169837,66.4
1431659,65.245
1493848,66.85
1005859,78.805
1117230,74.575
1316073,117.035
1495277,136.28
1367997,100.3
1278946,89.42
1390076,67.405
1410654,64.79
1172252,94.48
1258413,114.98
1028216,95.35
1212479,82.0
1258609,86.34
1411597,40.905
1344894,55.2
1340890,109.705
1294652,109.535
1221638,59.86
1329839,21.355
1368971,89.125
1253684,137.085
1083443,117.44
1493905,97.92
1217220,114.16
1147901,121.35
